Order ID,Order Date,Order Priority,Order Quantity,Unit Price,Main Sale,Shipping Cost,Including Shipping cost,Profit, Revenue,Ship Mode,Customer Name,Region,,,,,
43239,16-03-2011,Not Specified,14,18.94,265.16,1.49,266.65,100.9,367.55,Regular Air,Lycoris Saunders,Saskachewan,,,,,
43267,16-05-2011,Critical,17,76.72,1304.24,19.95,1324.19,171.26,1495.45,Express Air,Fred Wasserman,Northwest Territories,,,,,
43269,10-04-2009,Critical,16,48.91,782.56,5.81,788.37,355,1143.37,Regular Air,James Lanier,Ontario,,,,,
43269,10-04-2009,Critical,24,165.98,3983.52,19.99,4003.51,1336.96,5340.47,Regular Air,James Lanier,Ontario,,,,,
43270,01-09-2012,Critical,35,10.35,362.25,0.99,363.24,154.54,517.78,Regular Air,Sarah Brown,Quebec,,,,,
43271,03-03-2010,Medium,2,2.6,5.2,2.4,7.6,-5.27,2.33,Regular Air,Brenda Bowman,Quebec,,,,,
43296,03-03-2012,Medium,41,40.98,1680.18,7.47,1687.65,557.52,2245.17,Regular Air,Larry Tron,Alberta,,,,,
43298,10-07-2011,Not Specified,33,199.99,6599.67,24.49,6624.16,988.2,7612.36,Regular Air,Tonja Turnell,Alberta,,,,,
43298,10-07-2011,Not Specified,15,6.48,97.2,7.37,104.57,-50.27,54.3,Regular Air,Tonja Turnell,Alberta,,,,,
43301,21-08-2009,Critical,33,100.89,3329.37,42,3371.37,-80.86,3290.51,Delivery Truck,Matthew Grinstein,Alberta,,,,,
43301,21-08-2009,Critical,43,48.91,2103.13,35,2138.13,-1127.22,1010.91,Regular Air,Matthew Grinstein,Alberta,,,,,
43302,23-08-2011,Low,39,205.99,8033.61,5,8038.61,1925.58,9964.19,Regular Air,Damala Kotsonis,Nova Scotia,,,,,
43302,23-08-2011,Low,4,1.95,7.8,1.63,9.43,-5.14,4.29,Regular Air,Damala Kotsonis,Newfoundland,,,,,
43302,23-08-2011,Low,43,20.99,902.57,0.99,903.56,329.68,1233.24,Regular Air,Damala Kotsonis,Nova Scotia,,,,,
43329,07-03-2010,Medium,42,59.98,2519.16,3.99,2523.15,752.37,3275.52,Regular Air,Doug Bickford,Northwest Territories,,,,,
43330,27-04-2009,Not Specified,40,65.99,2639.6,8.99,2648.59,337.04,2985.63,Regular Air,Fred Wasserman,Northwest Territories,,,,,
43332,10-09-2012,High,31,55.48,1719.88,14.3,1734.18,559.38,2293.56,Express Air,Greg Tran,Quebec,,,,,
43360,13-10-2009,Low,48,2.08,99.84,5.33,105.17,-178.29,-73.12,Regular Air,Max Jones,Ontario,,,,,
43362,12-01-2009,Critical,45,350.98,15794.1,30,15824.1,4276.73,20100.83,Delivery Truck,Rick Reed,Quebec,,,,,
43362,12-01-2009,Critical,33,1.68,55.44,1,56.44,2.72,59.16,Regular Air,Rick Reed,Quebec,,,,,
43363,05-09-2011,Critical,35,350.99,12284.65,59,12343.65,4084.86,16428.51,Delivery Truck,Luke Schmidt,Saskachewan,,,,,
43364,07-04-2012,High,21,23.99,503.79,6.71,510.5,158.98,669.48,Regular Air,Susan Vittorini,Northwest Territories,,,,,
43367,09-03-2010,Critical,3,6.48,19.44,5.14,24.58,-12.19,12.39,Regular Air,Anemone Ratner,Ontario,,,,,
43367,09-03-2010,Critical,16,8.34,133.44,2.64,136.08,1.72,137.8,Express Air,Anemone Ratner,Ontario,,,,,
43367,09-03-2010,Critical,18,64.65,1163.7,35,1198.7,-468.64,730.06,Regular Air,Anemone Ratner,Ontario,,,,,
43392,31-12-2010,Medium,39,162.93,6354.27,19.99,6374.26,2969.81,9344.07,Regular Air,Doug Bickford,Northwest Territories,,,,,
43397,12-05-2011,Critical,35,60.89,2131.15,32.41,2163.56,-319.26,1844.3,Delivery Truck,Damala Kotsonis,British Columbia,,,,,
43398,24-04-2011,Not Specified,10,159.31,1593.1,60,1653.1,-193.97,1459.13,Delivery Truck,John Lee,Manitoba,,,,,
43399,30-07-2009,High,35,1.68,58.8,1.57,60.37,-33.34,27.03,Regular Air,Cari MacIntyre,Ontario,,,,,
43399,30-07-2009,High,2,218.75,437.5,69.64,507.14,-201.28,305.86,Delivery Truck,Cari MacIntyre,Ontario,,,,,
43399,30-07-2009,High,8,15.04,120.32,1.97,122.29,31.94,154.23,Regular Air,Cari MacIntyre,Ontario,,,,,
43424,18-08-2011,Not Specified,34,22.98,781.32,4.5,785.82,143.87,929.69,Express Air,Maria Bertelson,Ontario,,,,,
43459,07-11-2011,Critical,26,574.74,14943.24,24.49,14967.73,6441.18,21408.91,Regular Air,Ed Braxton,Yukon,,,,,
43460,11-06-2012,Medium,2,8.04,16.08,8.94,25.02,-17.6,7.43,Regular Air,Astrea Jones,Newfoundland,,,,,
43488,18-06-2012,Critical,46,48.92,2250.32,4.5,2254.82,483.67,2738.49,Regular Air,Michelle Huthwaite,Quebec,,,,,
43488,18-06-2012,Critical,46,15.57,716.22,1.39,717.61,399.12,1116.73,Regular Air,Michelle Huthwaite,Quebec,,,,,
43488,18-06-2012,Critical,28,20.24,566.72,6.67,573.39,42.39,615.78,Regular Air,Michelle Huthwaite,Quebec,,,,,
43488,18-06-2012,Critical,13,14.48,188.24,6.46,194.7,6.77,201.47,Regular Air,Michelle Huthwaite,Quebec,,,,,
43488,18-06-2012,Critical,3,449.99,1349.97,24.49,1374.46,-1569.06,-194.6,Regular Air,Michelle Huthwaite,Quebec,,,,,
43493,10-05-2012,High,22,6.48,142.56,5.94,148.5,-43.87,104.63,Regular Air,Nick Crebassa,Saskachewan,,,,,
43493,10-05-2012,High,14,4.98,69.72,4.7,74.42,-30.65,43.77,Regular Air,Nick Crebassa,Saskachewan,,,,,
43493,10-05-2012,High,37,55.99,2071.63,5,2076.63,-202.86,1873.77,Regular Air,Nick Crebassa,Saskachewan,,,,,
43494,03-01-2012,Medium,2,1938.02,3876.04,13.99,3890.03,-4858.67,-968.64,Regular Air,Jill Matthias,British Columbia,,,,,
43523,23-05-2012,Medium,50,5.98,299,5.46,304.46,-97.23,207.23,Regular Air,Anna Andreadi,British Columbia,,,,,
43526,26-05-2010,High,49,11.58,567.42,6.97,574.39,-2.23,572.16,Regular Air,Barry Gonzalez,Quebec,,,,,
43526,26-05-2010,High,19,15.31,290.89,8.78,299.67,-43.22,256.45,Regular Air,Barry Gonzalez,Quebec,,,,,
43553,14-05-2009,Not Specified,29,4.98,144.42,4.72,149.14,-55.54,93.6,Regular Air,Bart Folk,Quebec,,,,,
43554,30-10-2009,Critical,9,3.6,32.4,2.2,34.6,-5.46,29.14,Regular Air,Rachel Payne,Manitoba,,,,,
43555,03-07-2012,Medium,34,1.26,42.84,0.7,43.54,-17.48,26.06,Regular Air,Sung Shariari,Saskachewan,,,,,
43556,22-07-2012,Low,31,15.04,466.24,1.97,468.21,204.18,672.39,Regular Air,Saphhira Shifley,Saskachewan,,,,,
43585,10-11-2010,Critical,19,55.48,1054.12,6.79,1060.91,374.19,1435.1,Express Air,Stephanie Ulpright,Ontario,,,,,
43588,01-09-2012,Medium,6,3.38,20.28,1.09,21.37,-0.74,20.63,Regular Air,Jennifer Patt,Ontario,,,,,
43588,01-09-2012,Medium,16,236.97,3791.52,59.24,3850.76,-572.69,3278.07,Delivery Truck,Jennifer Patt,Nova Scotia,,,,,
43590,10-09-2009,Critical,24,128.24,3077.76,12.65,3090.41,804.2,3894.61,Express Air,Harold Ryan,Ontario,,,,,
43620,17-01-2009,Medium,13,14.81,192.53,13.32,205.85,-89.35,116.5,Regular Air,Joel Eaton,Saskachewan,,,,,
43620,17-01-2009,Medium,11,4.2,46.2,2.26,48.46,-0.13,48.33,Express Air,Joel Eaton,Saskachewan,,,,,
43650,23-03-2009,Not Specified,3,599.99,1799.97,24.49,1824.46,-2213.75,-389.29,Regular Air,William Brown,Saskachewan,,,,,
43650,23-03-2009,Not Specified,7,11.97,83.79,5.81,89.6,-26.29,63.31,Regular Air,William Brown,Saskachewan,,,,,
43653,30-10-2012,High,3,3.29,9.87,1.35,11.22,-3.96,7.26,Regular Air,Amy Hunt,Saskachewan,,,,,
43653,30-10-2012,High,39,15.73,613.47,7.42,620.89,2.02,622.91,Express Air,Amy Hunt,Saskachewan,,,,,
43653,30-10-2012,High,10,34.76,347.6,8.22,355.82,1.45,357.27,Regular Air,Amy Hunt,Saskachewan,,,,,
43682,27-08-2012,Medium,14,155.99,2183.86,8.99,2192.85,62.16,2255.01,Regular Air,Tim Taslimi,British Columbia,,,,,
43686,07-05-2011,Medium,16,83.1,1329.6,6.13,1335.73,284.84,1620.57,Regular Air,Tom Boeckenhauer,Alberta,,,,,
43713,07-09-2012,Medium,12,2.6,31.2,2.4,33.6,-17.69,15.91,Regular Air,Odella Nelson,Ontario,,,,,
43745,01-11-2010,Low,43,54.48,2342.64,0.99,2343.63,946.7,3290.33,Regular Air,Laurel Elliston,Quebec,,,,,
43745,01-11-2010,Low,26,50.98,1325.48,6.5,1331.98,27.51,1359.49,Regular Air,Laurel Elliston,Quebec,,,,,
43745,01-11-2010,Low,41,6.68,273.88,6.15,280.03,-106.21,173.82,Regular Air,Laurel Elliston,Quebec,,,,,
43745,01-11-2010,Low,32,45.99,1471.68,2.5,1474.18,303.3,1777.48,Regular Air,Laurel Elliston,Quebec,,,,,
43745,01-11-2010,Low,5,25.98,129.9,5.37,135.27,-15.17,120.1,Regular Air,Laurel Elliston,New Brunswick,,,,,
43745,01-11-2010,Low,1,3.55,3.55,1.43,4.98,-4.91,0.07,Regular Air,Laurel Elliston,New Brunswick,,,,,
43751,27-06-2012,High,43,15.14,651.02,4.53,655.55,-130.96,524.59,Regular Air,Michael Kennedy,Ontario,,,,,
43779,21-08-2009,High,20,209.84,4196.8,21.21,4218.01,1397.86,5615.87,Regular Air,Lindsay Castell,Quebec,,,,,
43781,02-02-2010,Not Specified,45,10.94,492.3,1.39,493.69,240.41,734.1,Regular Air,Claudia Miner,Northwest Territories,,,,,
43781,02-02-2010,Not Specified,21,40.98,860.58,2.99,863.57,393.41,1256.98,Express Air,Claudia Miner,Northwest Territories,,,,,
43782,13-11-2010,Medium,27,6.75,182.25,2.99,185.24,30.88,216.12,Regular Air,Rick Bensley,Manitoba,,,,,
43808,06-01-2011,Low,16,6.24,99.84,5.22,105.06,-22.21,82.85,Regular Air,Christine Sundaresam,Ontario,,,,,
43813,21-07-2009,Not Specified,23,15.51,356.73,17.78,374.51,-266.22,108.29,Regular Air,Carlos Meador,Nova Scotia,,,,,
43814,09-01-2011,Medium,40,5.28,211.2,2.99,214.19,-12.88,201.31,Regular Air,Grant Thornton,British Columbia,,,,,
43814,09-01-2011,Medium,47,4.2,197.4,2.26,199.66,13.8,213.46,Regular Air,Grant Thornton,British Columbia,,,,,
43815,13-06-2012,Not Specified,40,16.51,660.4,2.99,663.39,202.83,866.22,Regular Air,Corey Catlett,British Columbia,,,,,
43815,13-06-2012,Not Specified,22,55.48,1220.56,6.79,1227.35,539.45,1766.8,Regular Air,Corey Catlett,British Columbia,,,,,
43815,13-06-2012,Not Specified,45,78.8,3546,35,3581,-1097.97,2483.03,Regular Air,Corey Catlett,British Columbia,,,,,
43844,31-10-2010,High,25,45.99,1149.75,4.99,1154.74,170.57,1325.31,Regular Air,Deborah Brumfield,British Columbia,,,,,
43846,26-02-2009,High,9,3.6,32.4,2.2,34.6,-8.28,26.32,Regular Air,Jill Matthias,British Columbia,,,,,
43874,10-06-2012,High,46,3.28,150.88,5,155.88,-161.21,-5.33,Regular Air,Mick Hernandez,Ontario,,,,,
43875,07-12-2011,Critical,24,14.42,346.08,6.75,352.83,11.39,364.22,Express Air,Melanie Page,Ontario,,,,,
43875,07-12-2011,Critical,17,150.98,2566.66,143.71,2710.37,117.23,2827.6,Delivery Truck,Melanie Page,Ontario,,,,,
43875,07-12-2011,Critical,40,17.98,719.2,8.51,727.71,27.64,755.35,Regular Air,Melanie Page,Ontario,,,,,
43875,07-12-2011,Critical,16,195.99,3135.84,8.99,3144.83,311.09,3455.92,Regular Air,Melanie Page,Ontario,,,,,
43875,07-12-2011,Critical,25,125.99,3149.75,7.69,3157.44,331.29,3488.73,Regular Air,Melanie Page,Ontario,,,,,
43877,15-03-2010,Low,36,16.91,608.76,6.25,615.01,-31.86,583.15,Express Air,Dorris Love,Quebec,,,,,
43904,01-05-2010,Not Specified,43,10.01,430.43,1.99,432.42,111.74,544.16,Regular Air,Michael Oakman,Manitoba,,,,,
43904,01-05-2010,Not Specified,30,125.99,3779.7,7.69,3787.39,788.51,4575.9,Regular Air,Michael Oakman,Manitoba,,,,,
43906,08-02-2012,High,50,73.98,3699,14.52,3713.52,174.8,3888.32,Regular Air,Valerie Dominguez,Manitoba,,,,,
43907,18-07-2012,Critical,42,31.76,1333.92,45.51,1379.43,-1981.55,-602.12,Delivery Truck,Anne Pryor,Quebec,,,,,
43909,07-01-2009,High,46,15.99,735.54,13.18,748.72,-199.13,549.59,Regular Air,Chloris Kastensmidt,Alberta,,,,,
43911,14-01-2009,Medium,29,19.99,579.71,11.17,590.88,-53.89,536.99,Regular Air,Tamara Manning,Alberta,,,,,
43911,14-01-2009,Medium,36,264.98,9539.28,17.86,9557.14,2685.19,12242.33,Delivery Truck,Tamara Manning,Alberta,,,,,
43911,14-01-2009,Medium,23,320.98,7382.54,58.95,7441.49,1278.45,8719.94,Delivery Truck,Tamara Manning,Alberta,,,,,
43936,13-03-2010,Critical,42,15.94,669.48,5.45,674.93,41.66,716.59,Regular Air,Carl Weiss,Saskachewan,,,,,
43940,21-02-2010,Critical,12,200.99,2411.88,4.2,2416.08,-215.34,2200.74,Regular Air,Anne Pryor,Quebec,,,,,
43940,21-02-2010,Critical,44,40.97,1802.68,8.99,1811.67,176.13,1987.8,Regular Air,Anne Pryor,Quebec,,,,,
43972,16-03-2010,Low,12,65.99,791.88,8.99,800.87,-62.33,738.54,Regular Air,Chris Cortes,Newfoundland,,,,,
43974,16-09-2009,Not Specified,8,7.64,61.12,1.39,62.51,15.83,78.34,Regular Air,Harold Dahlen,British Columbia,,,,,
44000,04-10-2012,Not Specified,18,4.28,77.04,6.72,83.76,-75.31,8.45,Regular Air,Dan Campbell,Nova Scotia,,,,,
44000,04-10-2012,Not Specified,17,7.1,120.7,6.05,126.75,-51.3,75.45,Regular Air,Dan Campbell,British Columbia,,,,,
44000,04-10-2012,Not Specified,19,17.78,337.82,5.03,342.85,89.95,432.8,Regular Air,Dan Campbell,British Columbia,,,,,
44000,04-10-2012,Not Specified,15,30.98,464.7,19.51,484.21,-19.1,465.11,Regular Air,Dan Campbell,Newfoundland,,,,,
44002,07-02-2009,Medium,46,6.68,307.28,5.66,312.94,-66.48,246.46,Regular Air,John Lee,Manitoba,,,,,
44002,07-02-2009,Medium,14,17.7,247.8,9.47,257.27,-52.33,204.94,Regular Air,John Lee,Manitoba,,,,,
44003,17-11-2011,Low,38,5.34,202.92,2.99,205.91,0.86,206.77,Regular Air,Maris LaWare,British Columbia,,,,,
44005,03-09-2010,Medium,7,99.99,699.93,19.99,719.92,-270.48,449.44,Regular Air,Shaun Chance,Alberta,,,,,
44007,30-05-2011,Medium,50,5.98,299,0.96,299.96,42.45,342.41,Regular Air,Nathan Cano,British Columbia,,,,,
44033,10-01-2012,Critical,45,124.49,5602.05,51.94,5653.99,-434.15,5219.84,Delivery Truck,Keith Herrera,Quebec,,,,,
44036,11-01-2012,High,40,5.84,233.6,1.2,234.8,61.97,296.77,Express Air,Alan Haines,Quebec,,,,,
44037,28-06-2012,High,39,22.23,866.97,5.08,872.05,326.43,1198.48,Regular Air,Carlos Soltero,Prince Edward Island,,,,,
44037,28-06-2012,High,38,55.99,2127.62,1.25,2128.87,557.6,2686.47,Regular Air,Carlos Soltero,Prince Edward Island,,,,,
44064,03-03-2010,Medium,43,11.34,487.62,11.25,498.87,-213.49,285.38,Express Air,Theresa Swint,Manitoba,,,,,
44064,03-03-2010,Medium,23,11.66,268.18,8.99,277.17,-104.18,172.99,Regular Air,Theresa Swint,Manitoba,,,,,
44065,03-07-2010,Low,23,80.97,1862.31,33.6,1895.91,128.43,2024.34,Delivery Truck,Keith Herrera,Quebec,,,,,
44069,02-01-2009,Critical,16,9.11,145.76,2.15,147.91,26.71,174.62,Express Air,Elizabeth Moffitt,British Columbia,,,,,
44069,02-01-2009,Critical,43,15.04,646.72,1.97,648.69,247.79,896.48,Regular Air,Elizabeth Moffitt,British Columbia,,,,,
44071,15-04-2012,Not Specified,19,5.99,113.81,4.92,118.73,-43.75,74.98,Regular Air,Frank Price,Northwest Territories,,,,,
44071,15-04-2012,Not Specified,20,65.99,1319.8,8.99,1328.79,83.84,1412.63,Regular Air,Frank Price,Northwest Territories,,,,,
44098,27-01-2010,Low,1,3.14,3.14,1.92,5.06,-2.64,2.42,Regular Air,John Grady,British Columbia,,,,,
44099,12-03-2012,Medium,34,367.99,12511.66,19.99,12531.65,4592.74,17124.39,Regular Air,Alan Schoenberger,British Columbia,,,,,
44099,12-03-2012,Medium,19,4.24,80.56,5.41,85.97,-67.46,18.51,Regular Air,Alan Schoenberger,British Columbia,,,,,
44133,06-01-2010,High,35,5.28,184.8,3.96,188.76,-46.68,142.08,Regular Air,Mark Packer,British Columbia,,,,,
44134,30-10-2009,High,35,17.67,618.45,8.99,627.44,50.04,677.48,Regular Air,Gary McGarr,Quebec,,,,,
44162,19-03-2010,High,46,10.98,505.08,3.37,508.45,42.76,551.21,Regular Air,Julie Creighton,British Columbia,,,,,
44167,30-01-2012,Critical,23,142.86,3285.78,19.99,3305.77,608.52,3914.29,Regular Air,Jim Epp,New Brunswick,,,,,
44196,22-08-2009,Not Specified,12,65.99,791.88,5.31,797.19,-83.47,713.72,Regular Air,Cynthia Delaney,Quebec,,,,,
44196,22-08-2009,Not Specified,10,5.18,51.8,2.04,53.84,7.5,61.34,Regular Air,Cynthia Delaney,Manitoba,,,,,
44197,20-01-2009,High,27,140.98,3806.46,53.48,3859.94,-229.79,3630.15,Delivery Truck,Cynthia Arntzen,Ontario,,,,,
44198,04-01-2011,Critical,35,20.99,734.65,3.3,737.95,-87.02,650.93,Express Air,Greg Matthias,British Columbia,,,,,
44199,04-03-2012,Low,12,3.95,47.4,2,49.4,-6.33,43.07,Regular Air,Seth Vernon,British Columbia,,,,,
44224,09-08-2010,High,32,6.48,207.36,2.74,210.1,-62.13,147.97,Regular Air,Natalie Webber,Manitoba,,,,,
44225,03-04-2009,High,29,62.18,1803.22,10.84,1814.06,632.29,2446.35,Regular Air,Nora Price,Quebec,,,,,
44229,14-05-2010,Medium,39,4.84,188.76,0.71,189.47,50.16,239.63,Regular Air,Erin Smith,Ontario,,,,,
44231,03-11-2009,Not Specified,11,160.98,1770.78,30,1800.78,116.1,1916.88,Delivery Truck,Alex Avila,British Columbia,,,,,
44231,03-11-2009,Not Specified,43,17.98,773.14,4,777.14,-87.96,689.18,Regular Air,Alex Avila,British Columbia,,,,,
44231,03-11-2009,Not Specified,24,115.99,2783.76,8.99,2792.75,311.64,3104.39,Regular Air,Alex Avila,British Columbia,,,,,
44256,19-11-2011,Low,39,8.01,312.39,2.87,315.26,48.45,363.71,Regular Air,Sally Knutson,British Columbia,,,,,
44256,19-11-2011,Low,17,6.48,110.16,5.84,116,-38.72,77.28,Regular Air,Sally Knutson,British Columbia,,,,,
44256,19-11-2011,Low,49,40.97,2007.53,8.99,2016.52,182.15,2198.67,Express Air,Sally Knutson,British Columbia,,,,,
44261,23-03-2012,High,31,420.98,13050.38,19.99,13070.37,5979.56,19049.93,Express Air,Juliana Krohn,British Columbia,,,,,
44261,23-03-2012,High,34,140.98,4793.32,36.09,4829.41,-427.99,4401.42,Delivery Truck,Juliana Krohn,British Columbia,,,,,
44261,23-03-2012,High,1,3502.14,3502.14,8.73,3510.87,-7961.43,-4450.56,Delivery Truck,Juliana Krohn,British Columbia,,,,,
44261,23-03-2012,High,10,35.99,359.9,5.99,365.89,-17.41,348.48,Regular Air,Juliana Krohn,British Columbia,,,,,
44290,21-03-2010,Medium,49,10.4,509.6,5.4,515,4.68,519.68,Regular Air,Peter Fuller,Saskachewan,,,,,
44290,21-03-2010,Medium,28,9.06,253.68,9.86,263.54,-114.58,148.96,Regular Air,Peter Fuller,Saskachewan,,,,,
44290,21-03-2010,Medium,41,6.48,265.68,5.87,271.55,-75.28,196.27,Regular Air,Peter Fuller,Saskachewan,,,,,
44292,14-06-2011,Not Specified,1,5.18,5.18,2.04,7.22,-3.78,3.44,Express Air,Frank Atkinson,Nova Scotia,,,,,
44294,03-06-2009,Low,15,6.48,97.2,9.68,106.88,-85.29,21.59,Express Air,Grace Kelly,Alberta,,,,,
44294,03-06-2009,Low,13,20.98,272.74,45,317.74,-445.77,-128.03,Delivery Truck,Grace Kelly,Alberta,,,,,
44294,03-06-2009,Low,8,65.99,527.92,8.99,536.91,-206.15,330.76,Regular Air,Grace Kelly,Alberta,,,,,
44295,23-01-2010,Medium,47,115.99,5451.53,2.5,5454.03,1464.87,6918.9,Regular Air,Alex Russell,Alberta,,,,,
44320,29-04-2009,Medium,49,154.13,7552.37,69,7621.37,-1640.51,5980.86,Regular Air,Sally Knutson,British Columbia,,,,,
44322,12-10-2011,Not Specified,15,42.76,641.4,6.22,647.62,43.55,691.17,Regular Air,Max Jones,Ontario,,,,,
44323,07-08-2012,Medium,27,810.98,21896.46,16.06,21912.52,5381.02,27293.54,Delivery Truck,Barry Weirich,British Columbia,,,,,
44325,10-02-2009,Medium,44,20.28,892.32,14.39,906.71,-60.66,846.05,Regular Air,Maribeth Schnelling,Manitoba,,,,,
44352,15-09-2009,Not Specified,25,3.29,82.25,1.35,83.6,8.53,92.13,Regular Air,Jeremy Farry,Quebec,,,,,
44358,01-04-2010,High,22,227.55,5006.1,32.48,5038.58,547.04,5585.62,Delivery Truck,Cynthia Delaney,Quebec,,,,,
44359,29-11-2010,High,19,6.08,115.52,0.91,116.43,24.83,141.26,Regular Air,Keith Dawkins,Manitoba,,,,,
44386,09-04-2012,Medium,27,4.91,132.57,4.97,137.54,-75.13,62.41,Regular Air,Chris Selesnick,Ontario,,,,,
44386,09-04-2012,Medium,43,28.48,1224.64,1.99,1226.63,518.81,1745.44,Regular Air,Chris Selesnick,Ontario,,,,,
44387,04-02-2009,Low,50,29.89,1494.5,1.99,1496.49,475.26,1971.75,Express Air,Erica Bern,Prince Edward Island,,,,,
44387,04-02-2009,Low,20,8.34,166.8,4.82,171.62,-6.71,164.91,Regular Air,Erica Bern,Prince Edward Island,,,,,
44390,03-12-2010,Not Specified,32,99.23,3175.36,8.99,3184.35,2033.5,5217.85,Regular Air,Noel Staavos,Ontario,,,,,
44391,10-01-2009,Not Specified,16,6.48,103.68,9.17,112.85,-85.23,27.62,Regular Air,Ann Steele,Alberta,,,,,
44422,13-04-2012,Medium,1,10.89,10.89,4.5,15.39,-6.1,9.29,Regular Air,Thais Sissman,Manitoba,,,,,
44422,13-04-2012,Medium,36,8.69,312.84,2.99,315.83,56.78,372.61,Regular Air,Thais Sissman,Manitoba,,,,,
44422,13-04-2012,Medium,11,20.99,230.89,0.99,231.88,32.31,264.19,Regular Air,Thais Sissman,Manitoba,,,,,
44423,29-07-2012,Critical,39,6.28,244.92,5.29,250.21,-69.27,180.94,Regular Air,Nona Balk,New Brunswick,,,,,
44448,13-04-2009,Critical,28,33.98,951.44,1.99,953.43,331.27,1284.7,Regular Air,Raymond Fair,Ontario,,,,,
44450,09-10-2010,Critical,14,17.48,244.72,1.99,246.71,35.33,282.04,Regular Air,Sean Wendt,British Columbia,,,,,
44450,09-10-2010,Critical,24,65.99,1583.76,8.99,1592.75,58.17,1650.92,Regular Air,Sean Wendt,British Columbia,,,,,
44451,11-09-2011,Low,4,1.98,7.92,4.77,12.69,-13.5,-0.81,Regular Air,Eva Jacobs,British Columbia,,,,,
44451,11-09-2011,Critical,4,22.98,91.92,7.58,99.5,-19.26,80.24,Express Air,Khloe Miller,Nova Scotia,,,,,
44452,09-12-2011,Not Specified,50,6.48,324,7.86,331.86,-195.57,136.29,Regular Air,Susan Pistek,Saskachewan,,,,,
44480,12-05-2010,Medium,25,54.96,1374,10.75,1384.75,448.24,1832.99,Regular Air,Vivek Sundaresam,Quebec,,,,,
44486,09-07-2012,Critical,36,5.78,208.08,4.96,213.04,-66.93,146.11,Regular Air,Tom Prescott,Alberta,,,,,
44487,11-09-2009,Critical,4,6.28,25.12,5.29,30.41,-10.09,20.32,Regular Air,Helen Wasserman,Quebec,,,,,
44487,11-09-2009,Critical,37,15.14,560.18,4.53,564.71,-92.87,471.84,Regular Air,Helen Wasserman,Quebec,,,,,
44516,29-06-2011,Critical,17,3.28,55.76,3.97,59.73,-47.32,12.41,Regular Air,Andrew Roberts,Alberta,,,,,
44517,23-04-2009,Medium,5,5.28,26.4,5.61,32.01,-16.67,15.34,Regular Air,Christy Brittain,British Columbia,,,,,
44519,19-05-2010,High,48,4.57,219.36,5.42,224.78,-144.76,80.02,Regular Air,Dorothy Wardle,Northwest Territories,,,,,
44519,19-05-2010,High,34,10.67,362.78,1.39,364.17,155.69,519.86,Regular Air,Dorothy Wardle,Northwest Territories,,,,,
44519,19-05-2010,High,34,442.14,15032.76,14.7,15047.46,5386.32,20433.78,Delivery Truck,Dorothy Wardle,Northwest Territories,,,,,
44546,24-03-2010,Critical,15,3.58,53.7,1.63,55.33,4.26,59.59,Regular Air,Vivek Sundaresam,Quebec,,,,,
44549,22-01-2012,Medium,5,2.08,10.4,1.49,11.89,-4.96,6.93,Regular Air,Bill Shonely,British Columbia,,,,,
44576,25-12-2009,Not Specified,38,124.49,4730.62,51.94,4782.56,-189.35,4593.21,Delivery Truck,Greg Guthrie,Prince Edward Island,,,,,
44576,25-12-2009,Not Specified,30,65.99,1979.7,5.31,1985.01,294.97,2279.98,Regular Air,Greg Matthias,British Columbia,,,,,
44579,03-06-2011,Not Specified,19,218.08,4143.52,18.06,4161.58,755.28,4916.86,Regular Air,Clytie Kelty,Ontario,,,,,
44583,04-10-2009,Low,6,2.22,13.32,5,18.32,-19.74,-1.42,Regular Air,Deanra Eno,Nova Scotia,,,,,
44583,04-10-2009,Low,21,14.2,298.2,5.3,303.5,95,398.5,Regular Air,Deanra Eno,Quebec,,,,,
44609,18-06-2011,Low,28,19.84,555.52,4.1,559.62,126.49,686.11,Regular Air,Michael Oakman,Manitoba,,,,,
44609,18-06-2011,Low,37,1.48,54.76,0.7,55.46,12.65,68.11,Express Air,Michael Oakman,Manitoba,,,,,
44610,10-03-2011,High,31,4.13,128.03,0.5,128.53,54.21,182.74,Regular Air,Hunter Lopez,British Columbia,,,,,
44612,13-03-2011,High,6,85.99,515.94,1.25,517.19,-147.72,369.47,Regular Air,Dean Braden,Ontario,,,,,
